,place_id,interpolated_tract_miles_traveled
7506,297707408,6240577593.222304
7507,297707475,361246.6186285674
7508,297707531,63180351.63118645
7509,297707635,1861897.8427947643
7510,297708035,96335918.45937832
7511,297708046,48169225.52883962
7512,297708056,176881.7400458201
7513,297708510,205783704.85309738
7514,297708544,219252.17815464118
7515,297708766,679512488.5742502
7516,297708783,46242312710.47465
7517,297709040,297373.704595607
7518,297709245,620141.3570081772
7519,297709305,41340038.19247141
7520,297709311,55715959.18551096
7521,297709546,93283951.34266382
7522,297709565,163179509.68075642
7523,297709594,11647281.755186768
7524,297709641,3691244.683887082
7525,297709721,252812817.49893934
7526,297709825,240359086.49270704
7527,297710099,7464816.801234894
7528,297710284,56546490.60795766
7529,297710415,1624020.6454693275
7530,297710486,1673570834.3410852
7531,297710671,2222970384.927631
7532,297710691,320729967.3968916
7533,297710888,4374310.663248493
7534,297711036,31094260.401971705
7535,297711064,212851605.2399467
7536,297711329,226151751.73579994
7537,297711471,465936027.67132527
7538,297711475,3282999.0310665285
7539,297711858,21179181390.18774
7540,297711870,208783794.18483454
7541,297711972,512185.31832811696
7542,297711995,1889102270.1407058
7543,297712091,136107541.00606617
7544,297712278,1158585.651075417
7545,297712546,40771128186.11986
7546,297712586,856150149.030254
7547,297712633,50477006.35897152
7548,297712843,379854083.3586228
7549,297712948,568557531.8879989
7550,297713053,809146017.0115842
7551,297713105,1783705.6912602305
7552,297713136,1449341944.917788
7553,297713145,35115780.31274664
7554,297713198,6828447.075590813
7555,297713255,13257871.670552399
7556,297713414,2001477981.0215428
7557,297713490,563926.3534869503
7558,297713513,2717498.1950117988
7559,297713653,3017297.4860801823
7560,297713730,349031927.9072961
7561,297713928,263999.5201638211
7562,297714066,77977769.68067245
7563,297714176,85723401.79279438
7564,297714222,4391151.147436605
7565,297714269,7416267.623034981
7566,297714270,1361735228.555494
7567,297714321,1963577098.8761578
7568,297714445,1284131.644522372
7569,297714489,237325.112017413
7570,297714509,3114089410.047322
7571,297714543,109148226.2004243
7572,297715111,576103226.2340478
7573,297715316,334796805.6442746
7574,297715325,862753.9919170695
7575,297715927,4052959.473429307
7576,297715963,238295659.2817826
7577,297715987,159302522.76561373
7578,297716046,247100616.62301
7579,297716280,993508104.2142643
7580,297716398,836894226.1730268
7581,297716479,10512735.037238147
7582,297716508,392737309.20275205
7583,297716577,191415261.34430385
7584,297716694,1320588219.10045
7585,297716698,1159352.3262101777
7586,297716762,1014535.7898365927
7587,297716816,629968485.8269838
7588,297716821,402885429.4689795
7589,297716853,2256461126.7249827
7590,297716906,1129518240.3669188
7591,297716967,1795391006.473348
7592,297717021,3680854.150367277
7593,297717120,87119.97922168254
7594,297717168,306244.8179128677
7595,297717242,3662549.5279574096
7596,297717382,1668533905.7397556
7597,297717485,198520888.89936852
7598,297717512,5553464.786672317
7599,297717584,1506912.2605955848
7600,297717608,73783150.61774361
7601,297717955,814792537.0185369
7602,297718072,12979499.229153
7603,297718080,1650859.6274962772
7604,297718126,423129011.3629491
7605,297718127,273339642.179618
7606,297718292,746439578.2126318
7607,297718312,1260343865.9954379
7608,297718337,2345196.354817887
7609,297718391,723731559.7543782
7610,297718425,48023934.076583415
7611,297718469,927655.3268044101
7612,297718540,31670960.32592571
7613,297718705,7144386327.66184
7614,297718793,225939802.26761007
7615,297718871,11502489.766656017
7616,297718875,278460.3284648764
7617,297718902,27277484.041506793
7618,297718932,418582850.4535599
7619,297719174,34484595.589532584
7620,297719186,2459398.4737320337
7621,297719288,180797040.7784269
7622,297719341,1805578.438894437
7623,297719345,2945695.544100792
7624,297719441,7375951941.607675
7625,297719451,1738583.8099035097
7626,297719468,3992823.0733264177
7627,297719476,243881275.31778082
7628,297719553,82753533.76891801
7629,297719554,2519835.5095907515
7630,297719613,798571419.7167958
7631,297719714,9355019.186333964
7632,297719735,324693165.96046245
7633,297719760,179305429.14447185
7634,297719828,2411871.8321224125
7635,297719842,142907369.3292784
7636,297719873,272296410.72614205
7637,297719897,130179880.17158595
7638,297719905,783368.9260106154
7639,297719970,1147018301.6127434
7640,297720011,81652005.5730564
7641,297720051,332965.78032664215
7642,297720081,120770871.8927577
7643,297720117,7397188.703377495
7644,297720238,1375045.9536092437
7645,297720271,3932853.4883467914
7646,297720285,18444486.880165625
7647,297720298,16995127.70223418
7648,297720384,1152792838.6759536
7649,297720432,191338354.12300745
7650,297720474,5843990165.788585
7651,297720479,4868812841.779977
7652,297720643,405981706.7453997
7653,297720677,3363162.4225029773
7654,297720683,5536778162.93878
7655,297720783,2396251.77863671
7656,297720877,22741599.1225953
7657,297720999,1451575.6770137383
7658,297721195,869520.0034602815
7659,297721221,3085611314.3096066
7660,297721256,1533652148.1148996
7661,297721331,196900.56711882926
7662,297721397,1016760.2712012323
7663,297721503,534952674.24389553
7664,297721510,1319154920.1468465
7665,297721583,11090148.197997255
7666,297721666,474695.1601378047
7667,297721964,857277314.9091172
7668,297722087,1190638413.901945
7669,297722256,1774279322.3453825
7670,297722343,538440472.3779311
7671,297722402,6948970.6984026255
7672,297722505,105585733.50362779
7673,297722509,1750583.9360071043
7674,297722696,2483507918.366076
7675,297722915,5245632797.706939
7676,297723040,68889573.45310596
7677,297723206,188292200.45358765
7678,297723275,2828768.8594673933
7679,297723382,124182.03404698445
7680,297723434,269937.68435364374
7681,297723453,210706782.34574696
7682,297723457,630263184.8730942
7683,297723480,54553334.38743508
7684,297723483,236206.40141800133
7685,297723529,903786.8138534283
7686,297723801,3054522.7711867816
7687,297724158,2412608.8876502817
7688,297724522,876472926.9429572
7689,297724524,163933304.40587887
7690,297724957,224182828.6377422
7691,297725024,436456279.3732818
7692,297725103,3606096.0804478982
7693,297725184,254284149.2157885
7694,297725293,3379186.0269123856
7695,297725364,4418633.531657595
7696,297725481,905690432.1625434
7697,297725644,107867036.65610622
7698,297725667,31580146.768291786
7699,297725826,117186725.848315
7700,297725934,298583.0958536331
7701,297725974,170130869.88163713
7702,297725987,282453024.56523615
7703,297726029,563394215.0374118
7704,297726059,59380633.571021006
7705,297726076,458816709.7788314
7706,297726114,2595290.6130800536
7707,297726259,262514620.6645932
7708,297726453,324915709.82685643
7709,297726706,181410619.78904045
7710,297726923,8926278.691748522
7711,297727034,10101477.280181808
7712,297727102,42397346.37249581
7713,297727303,52040481.26668677
7714,297727372,71683547.84970301
7715,297727418,312634819.0948667
7716,297727471,1550384.3707116605
7717,297727502,14282136.038086044
7718,297727549,30382393.814175703
7719,297727551,658209245.8624703
7720,297727614,456319772.1701949
7721,297727660,303400185.63954073
7722,297727679,88050593.58766294
7723,297727750,91922523.57886505
7724,297727901,1379258.5288864966
7725,297728048,197605594.47831714
7726,297728053,1019825.725945401
7727,297728116,7867249.361519325
7728,297728263,342742.72675551404
7729,297728267,3351698.3905225107
7730,297728342,2306263427.3369937
7731,297728704,533564226.0382631
7732,297728821,181073391.9150555
7733,297728847,5065877345.139006
7734,297729099,370437867.1153128
7735,297729537,2690715071.396802
7736,297729546,108848532.50350003
7737,297729866,185205628.1335411
7738,297730031,1683950452.6008813
7739,297730139,100798164.60747577
7740,297731011,9347646178.89563
7741,297731158,12116790.835558636
7742,297731255,225093239.64827663
7743,297731456,670649.0852664162
7744,297731509,246725870.22299552
7745,297731528,3650002.407347202
7746,297731822,7594530.212569578
7747,297731939,996097534.9393725
7748,297732084,1388365011.6918514
7749,297732281,2312119.532833663
7750,297733261,1632303386.928423
7751,297733571,638040244.524173
7752,297733665,164110778.79539928
7753,297733861,4402029.9200352635
7754,297733971,2814961.8625479825
7755,297734003,779388.4994525509
7756,297734128,483785245.0476854
7757,297734332,654755143.6736194
7758,297734820,26144879.66498913
7759,297734864,8898533.738423705
7760,297735193,4202847.280050475
7761,297735658,628829942.5541588
7762,297735885,4836954643.27911
7763,297736085,811103014.8950377
7764,297736354,509135.9132419195
7765,297736456,10652955.873462336
7766,297736744,2047872810.1809978
7767,297736830,1730243.7714251445
7768,297736904,25587212.56267392
7769,297736948,995552.799955926
7770,297737049,157443077.09356022
7771,297737091,115997775.25797653
7772,297737322,975626804.7256081
7773,297737420,1171786857.4817147
7774,297737830,789750506.1305754
7775,297737866,5310891.443636071
7776,297738115,412051.8164643273
7777,297738358,4550823515.93582
7778,297738752,21641475.9163494
7779,297738805,7244878.262671523
7780,297738974,476072027.8525024
7781,297739219,5793198652.543859
7782,297739260,1289793.7296811235
7783,297739319,20714499.674585264
7784,297739336,8746823.746660413
7785,297739360,126824716.24773978
7786,297739425,224716094.74167302
7787,297739631,8333692.419583639
7788,297739961,102042304.26607099
7789,297740380,133098579.73341906
7790,297740424,480738728.9994159
7791,297740556,1569329435.1469486
7792,297740657,189694167.08301932
7793,297740906,1119717993.9761443
7794,297741075,7100918803.118728
7795,297741448,710180765.7998929
7796,297741473,4195640.620068353
7797,297742203,3541582.322481288
7798,297742331,34233694.189005725
7799,297742775,2394239723.3809466
7800,297742856,275837.27327001194
7801,297743010,367475105.8968074
7802,297743018,294463071.90476984
7803,297743567,31236817668.963417
7804,297743661,1375916681.0733144
7805,297744030,600051339.2739555
7806,297744039,143721496.01319012
7807,297744739,1127181627.4485881
7808,297745229,114204.52605926694
7809,297745260,1178188.0781299057
7810,297745305,701758952.6910825
7811,297745530,2724571034.907275
7812,297745586,77078862.3877302
7813,297746245,72819966.37660189
7814,297746475,212933623.02429286
7815,297746635,702461759.5749941
7816,297746964,7970919.357857305
7817,297747368,53003329.84769564
7818,297747532,843508348.9675533
7819,297747722,74814608.88676755
7820,297747759,19658098.993307605
7821,297747795,6020947.789089691
7822,297748019,390614398.1528051
7823,297748086,1549827.201639877
7824,297748257,414142.0599382549
7825,297748416,1446893119.051196
7826,297748460,17933678.289787155
7827,297748688,55058452.71578541
7828,297748736,143589874.03385323
7829,297748759,183306820.568289
7830,297748823,44616542.92825954
7831,297748865,14025651.296522496
7832,297749011,313374925.19337535
7833,297749462,4887963.451354291
7834,297749733,102444880.74453336
7835,297749982,2483079576.339408
7836,297750174,341327886.74059
7837,297750478,615424.9794343273
7838,297750508,334430530.30608284
7839,297750744,291084729.497875
7840,297750923,1330637158.5623724
7841,297750985,6472777.430558522
7842,297751032,113753613.87909146
7843,297751149,578276.2494514326
7844,297751248,210822.10109435767
7845,297751262,813127.3509201376
7846,297751389,290601.67957308097
7847,297751396,392030829.99591744
7848,297751438,431379573.38476276
7849,297751618,139475711.78934675
7850,297751728,3385449.1428896734
7851,297751803,1225674430.0019834
7852,297751823,21191457.835793693
7853,297752253,7833427.160694183
7854,297752559,6402475.122340009
7855,297752600,14152216543.478886
7856,297752684,5317513.6220498765
7857,297752745,418357.14754073886
7858,297753025,244405505.77931285
7859,297753365,30786387.23225819
7860,297753379,1076620057.5278566
7861,297753904,50708791.483285084
7862,297753955,88415401.64092645
7863,297754008,5750124.686794736
7864,297754100,1738591213.8248186
7865,297754138,1381210858.3190165
7866,297754145,201238077.54598546
7867,297754151,75929948.83878867
7868,297754224,5256175.875704974
7869,297754254,77748803.1090554
7870,297754357,51944377.44366859
7871,297754489,8766354.176315507
7872,297754518,1119833803.3938396
7873,297754566,703779739.1277654
7874,297754611,455330409.9138938
7875,297754687,372555828.5882586
7876,297754741,1011956310.6815895
7877,297754955,33703706.68653289
7878,297755077,20910524.901398696
7879,297755093,230305655.66188228
7880,297755135,654205.8802680642
7881,297755222,569885808.7558198
7882,297755243,7081614.004628242
7883,297755327,20097619.051096786
7884,297755341,22831.98022577927
7885,297755397,60395122.25412004
7886,297755555,5935124.3552464
7887,297755793,1795006.6954666777
7888,297755814,2580522257.5920877
7889,297755817,252479145.4527399
7890,297755847,1983326.873757441
7891,297755867,716071625.3521743
7892,297756069,6631247062.01135
7893,297756218,62213.721430842335
7894,297756591,6011885.4121539155
7895,297756623,4277855022.211398
7896,297756861,649397993.4644612
7897,297756882,1279546.378674601
7898,297756900,56469381.778374866
7899,297756917,234119687.86488634
7900,297756951,628345605.1503388
7901,297757058,209427.41976250097
7902,297757094,2237891803.0592794
7903,297757131,522013.4369839381
7904,297757511,9767806.812021587
7905,297757563,5816285.085283207
7906,297757648,6236207.344830508
7907,297757681,3812246.019102749
7908,297757904,85832037.06238739
7909,297758180,1473914.8048538216
7910,297758508,392588245.00242925
7911,297758798,291870532.75096667
7912,297758861,206769231.92641997
7913,297758991,3405516790.9039764
7914,297759078,18509106.99750457
7915,297759083,1122079274.6556768
7916,297759242,474493.1974588535
7917,297759292,4659994.069473674
7918,297759383,21422200410.40073
7919,297759432,16469901724.123049
7920,297759708,214285095.84850007
7921,297759718,1640539989.3713877
7922,297759751,2705535.2265079124
7923,297759796,3072111824.650196
7924,297759847,69825187.37920617
7925,297760214,786014289.7158265
7926,297760331,122528705.24914329
7927,297760412,22071256.037804965
7928,297760626,16189412.597534562
7929,297760666,262995481.6557756
7930,297760678,1871107.6575678193
7931,297760727,175345819.19624916
